sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
27,C=C1cc22c(c1C(C(C3C[CNOCccccc(CC)ccCC)c)3)c1CcC1C1COC1c1C2OC1H]2,64,0,65.0,,<eos>,eos,<bos> C = C 1 c c 2 2 c ( c 1 C ( C ( C 3 C [ C N O C c c c c c ( C C ) c c C C ) c ) 3 ) c 1 C c C 1 C 1 C O C 1 c 1 C 2 O C 1 H ] 2 <eos> <eos> O <eos> C <eos> ( O ) C <eos> C C ( O C ) C = O ( C O ) 1 C 3 = [ N ] C O F O 1 c r 2 o S O H o c B O o ( [ B 2 ) l ],15 13 15 8 23 23 9 9 23 5 23 8 15 5 15 5 15 10 15 21 15 18 19 15 23 23 23 23 23 5 15 15 6 23 23 15 15 6 23 6 10 6 23 8 15 23 15 8 15 8 15 19 15 8 23 8 15 9 19 15 8 17 22 9,2,1H]2,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
28,CNOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1,32,0,33.0,,<eos>,eos,<bos> C N O C ( = O ) N c 1 c c c ( N C c 2 c c c ( F ) c c 2 ) n c 1 <eos> <eos> N C N C <eos> = O <eos> C C C C C ( c c C C 1 C ( = O ) O ) c C 1 <eos> 2 1 C 1 c O H O 2 <eos> <eos> ( C 1 C C ) [ C C ( C O C 2 ( C ( = O ) C 1 ) O 1 C 1 2 B 4 n 3 ] n # N C s 3 # r 4 B ),15 18 19 15 5 13 19 6 18 23 8 23 23 23 5 18 15 23 9 23 23 23 5 16 6 23 23 9 6 25 23 8,1,)nc1,0,0,,0,2,0,CNOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1,True,True,1,True,,290.3,2.516,75.28,3.0,5.0,5.0,0.7377,2.2795,True,0.8883,Strong candidate,True
29,CCCCCC(=C)CC(=O)C1CCCC1,23,0,24.0,,<eos>,eos,<bos> C C C C C C ( = C ) C C ( = O ) C 1 C C C C 1 <eos> c c <eos> c 1 C C C N C 1 <eos> C C <eos> <eos> <eos> <eos> C 1 C 1 C ( C O C O ) C ( C O C O C 1 C c C 2 C 2 C c C 1 C C ( = O ) O 3 ) [ C = H ] 2 O C C C 1 ( [ N ) C ] N O 1 s o 2 s c F 1 [ r B S C F S H n 1 ] l,15 15 15 15 15 15 5 13 15 6 15 15 5 13 19 6 15 8 15 15 15 15 8,1,CCC1,0,0,,0,1,0,C=C(CCCCC)CC(=O)C1CCCC1,True,True,1,True,,208.34,4.272,17.07,0.0,1.0,7.0,0.4508,2.4828,True,0.7056,Strong candidate,True
30,CCC(C)[C1H](N)C(=O)N1CCC[C1H]1,30,0,31.0,,<eos>,eos,<bos> C C C ( C ) [ C 1 H ] ( N ) C ( = O ) N 1 C C C [ C 1 H ] 1 <eos> # N <eos> C <eos> <eos> <eos> <eos> = O <eos> C c 1 = O C O C O 2 ( = O ) C ( = C ) O C C ( O C 1 C ) C [ O O C ] 2 4 O O 3 C C C ( O O ) 1 C 1 = O 2 1 C 2 S O 1 # o 4 - = r 2 n H o n o s l H O C 3 N,15 15 15 5 15 6 21 15 8 17 22 5 18 6 15 5 13 19 6 18 8 15 15 15 21 15 8 17 22 8,1,1H]1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
31,Cc1ccc(C(=O)c2ccc(=O)C(C)CcC--Ccccsc(Cc2C#Nccc(c1cc1cnc2cc1cc1cc(C1)cc2)C1COc(OCC1CO(OOCC(C(=O)CO)O1#l1o)NC5sSCrSN)H5H),119,0,,,,max_length,<bos> C c 1 c c c ( C ( = O ) c 2 c c c ( = O ) C ( C ) C c C - - C c c c s c ( C c 2 C # N c c c ( c 1 c c 1 c n c 2 c c 1 c c 1 c c ( C 1 ) c c 2 ) C 1 C O c ( O C C 1 C O ( O O C C ( C ( = O ) C O ) O 1 # l 1 o ) N C 5 s S C r S N ) H 5 H ),15 23 8 23 23 23 5 15 5 13 19 6 23 9 23 23 23 5 13 19 6 15 5 15 6 15 23 15 7 7 15 23 23 23 28 23 5 15 23 9 15 4 18 23 23 23 5 23 8 23 23 8 23 25 23 9 23 23 8 23 23 8 23 23 5 15 8 6 23 23 9 6 15 8 15 19 23 5 19 15 15 8 15 19 5 19 19 15 15 5 15 5 13 19 6 15 19 6 19 8 4 24 8 26 6 18 15 12 28 20 15 27 20 18 6 17 12 17 6,),H5H),1,0,,0,6,0,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
32,COc1ccc2c(nc)ncnc3Hc(C(COCNC(CCCCcCc)cCC=Cc2C1C)HC)c1c1c1c1O1c1([C2)]2(C)C=Cn1OO3O=C1C,86,0,87.0,,<eos>,eos,<bos> C O c 1 c c c 2 c ( n c ) n c n c 3 H c ( C ( C O C N C ( C C C C c C c ) c C C = C c 2 C 1 C ) H C ) c 1 c 1 c 1 c 1 O 1 c 1 ( [ C 2 ) ] 2 ( C ) C = C n 1 O O 3 O = C 1 C <eos> <eos> 1 ( C O 1 O ) C O <eos> O 1 r s 1 <eos> = n F H r 1 O 4 ( H ) C 4 l 1,15 19 23 8 23 23 23 9 23 5 25 23 6 25 23 25 23 10 17 23 5 15 5 15 19 15 18 15 5 15 15 15 15 23 15 23 6 23 15 15 13 15 23 9 15 8 15 6 17 15 6 23 8 23 8 23 8 23 8 19 8 23 8 5 21 15 9 6 22 9 5 15 6 15 13 15 25 8 19 19 10 19 13 15 8 15,C,=C1C,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
33,Cc1ccc(-c2cc(-c2ccccc3)c3CN)c2CNccc1Nc1c2ccc1,45,0,46.0,,<eos>,eos,<bos> C c 1 c c c ( - c 2 c c ( - c 2 c c c c c 3 ) c 3 C N ) c 2 C N c c c 1 N c 1 c 2 c c c 1 <eos> <eos> c <eos> <eos> c <eos> c n 1 c 1 <eos> <eos> <eos> c 1 2 c ( = n 1 O = C ) O O C O C 1 C C 3 C C O ( O ) C 1 C C = O O 1 C O r O 1 s o 2 B s C 1 [ s F C ] s = # = n B l,15 23 8 23 23 23 5 7 23 9 23 23 5 7 23 9 23 23 23 23 23 10 6 23 10 15 18 6 23 9 15 18 23 23 23 8 18 23 8 23 9 23 23 23 8,1,ccc1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
34,CC(CC1C1(CC(C(C)C(=O)CO)CC1)c1),31,0,32.0,,<eos>,eos,<bos> C C ( C C 1 C 1 ( C C ( C ( C ) C ( = O ) C O ) C C 1 ) c 1 ) <eos> 1 C O 1 <eos> <eos> <eos> <eos> <eos> O C ( C = C C ) C ( = C = O ) O ( C ) C O <eos> C [ C C C H C ( O ) C C ( C ( O O ) C = C ) C O 1 ] 2 1 2 [ N 1 C ] c O 1 <eos> l c C = O c <eos> H <eos> O <eos> B <eos> # = n c #,15 15 5 15 15 8 15 8 5 15 15 5 15 5 15 6 15 5 13 19 6 15 19 6 15 15 8 6 23 8 6,),)c1),0,0,,0,4,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
35,O=C1NCCCc2ccc(Cl)c1ClCCCC1CN1CCOCC1CCC1OOCOc2,45,0,46.0,,<eos>,eos,<bos> O = C 1 N C C C c 2 c c c ( C l ) c 1 C l C C C C 1 C N 1 C C O C C 1 C C C 1 O O C O c 2 <eos> c 2 c C c c c C 1 C 1 C C C c 1 1 2 <eos> <eos> c 1 C = C ( C O ) ( C 1 O C ( = C ) C O ) <eos> 1 C 1 ( O 2 ) C O 3 O 1 n S r # = O 1 S F O N r 3 l H l S = H,19 13 15 8 18 15 15 15 23 9 23 23 23 5 15 24 6 23 8 15 24 15 15 15 15 8 15 18 8 15 15 19 15 15 8 15 15 15 8 19 19 15 19 23 9,2,COc2,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
36,c11cc(C)=C(C3N2nc(c)[cH)cc3Cc21C2C2CO1C1CNccc1cC32n1c2c1cc1cc1CnC]C2cCCCOCC(C3CO)(C)(COC[C1)]21C2FO1sHF=n=H(SBCs1#H2),117,0,118.0,,<eos>,eos,<bos> c 1 1 c c ( C ) = C ( C 3 N 2 n c ( c ) [ c H ) c c 3 C c 2 1 C 2 C 2 C O 1 C 1 C N c c c 1 c C 3 2 n 1 c 2 c 1 c c 1 c c 1 C n C ] C 2 c C C C O C C ( C 3 C O ) ( C ) ( C O C [ C 1 ) ] 2 1 C 2 F O 1 s H F = n = H ( S B C s 1 # H 2 ) <eos> l,23 8 8 23 23 5 15 6 13 15 5 15 10 18 9 25 23 5 23 6 21 23 17 6 23 23 10 15 23 9 8 15 9 15 9 15 19 8 15 8 15 18 23 23 23 8 23 15 10 9 25 8 23 9 23 8 23 23 8 23 23 8 15 25 15 22 15 9 23 15 15 15 19 15 15 5 15 10 15 19 6 5 15 6 5 15 19 15 21 15 8 6 22 9 8 15 9 16 19 8 28 17 16 13 25 13 17 5 20 14 15 28 8 4 17 9 6,),#H2),0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
37,C1cnc(c(-c3ccc([cHnc(CO-c3H]c(CCHCO)C(O)c1cCc4cC)nc)[CC1)c2c)2C2C]1CO=COCOC(CO(C)[O)(C)C1(C(=O)C])O1#s[o#sHnsSOCFos]#H-,119,0,,,,max_length,<bos> C 1 c n c ( c ( - c 3 c c c ( [ c H n c ( C O - c 3 H ] c ( C C H C O ) C ( O ) c 1 c C c 4 c C ) n c ) [ C C 1 ) c 2 c ) 2 C 2 C ] 1 C O = C O C O C ( C O ( C ) [ O ) ( C ) C 1 ( C ( = O ) C ] ) O 1 # s [ o # s H n s S O C F o s ] # H -,15 8 23 25 23 5 23 5 7 23 10 23 23 23 5 21 23 17 25 23 5 15 19 7 23 10 17 22 23 5 15 15 17 15 19 6 15 5 19 6 23 8 23 15 23 11 23 15 6 25 23 6 21 15 15 8 6 23 9 23 6 9 15 9 15 22 8 15 19 13 15 19 15 19 15 5 15 19 5 15 6 21 19 6 5 15 6 15 8 5 15 5 13 19 6 15 22 6 19 8 4 28 21 26 4 28 17 25 28 20 19 15 16 26 28 22 4 17 7,-,]#H-,0,0,2 4,2,5,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
38,CCCCc1nccClCC(CO)N1Cc1ncc(-cccccc(n-c2cn1[n-c2)cc1)ccH]1,56,0,57.0,,<eos>,eos,<bos> C C C C c 1 n c c C l C C ( C O ) N 1 C c 1 n c c ( - c c c c c c ( n - c 2 c n 1 [ n - c 2 ) c c 1 ) c c H ] 1 <eos> c ( = O ) <eos> 1 c 1 c 1 C H C ( = O ) N C 1 <eos> C = C <eos> 1 ( C O C 1 C 3 = O H 1 C 2 ) O 1 # F 2 H 3 # B <eos> s <eos> N <eos> S 5 o [ n S #,15 15 15 15 23 8 25 23 23 15 24 15 15 5 15 19 6 18 8 15 23 8 25 23 23 5 7 23 23 23 23 23 23 5 25 7 23 9 23 25 8 21 25 7 23 9 6 23 23 8 6 23 23 17 22 8,1,cH]1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
39,Cc1cc(O)ccc1ncCc3nc(-c2c[nH(c)nc2ccCN)n1cn1cnN(c)nc5cncOOc2cc2CnH]1C(O)O(O)=C1CO=[Cc(C)C1C3=OO1C1CO1(n]sn=F(sOCo5nrH)(#,119,0,,,,max_length,<bos> C c 1 c c ( O ) c c c 1 n c C c 3 n c ( - c 2 c [ n H ( c ) n c 2 c c C N ) n 1 c n 1 c n N ( c ) n c 5 c n c O O c 2 c c 2 C n H ] 1 C ( O ) O ( O ) = C 1 C O = [ C c ( C ) C 1 C 3 = O O 1 C 1 C O 1 ( n ] s n = F ( s O C o 5 n r H ) ( #,15 23 8 23 23 5 19 6 23 23 23 8 25 23 15 23 10 25 23 5 7 23 9 23 21 25 17 5 23 6 25 23 9 23 23 15 18 6 25 8 23 25 8 23 25 18 5 23 6 25 23 12 23 25 23 19 19 23 9 23 23 9 15 25 17 22 8 15 5 19 6 19 5 19 6 13 15 8 15 19 13 21 15 23 5 15 6 15 8 15 10 13 19 19 8 15 8 15 19 8 5 25 22 28 25 13 16 5 28 19 15 26 12 25 27 17 6 5 4,#,H)(#,2,0,,0,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
40,c1c1c(C)c2ccc2c3c(=O)C(C)CC1CC(=OCNCO)c(COCcC1C2)2C1OCOc1cCcC1cn1C1cO1CCC[C]C[COH=CC(O)C1]12[O1C]SO1sSN#lNOB[-ONS]#H32-,119,0,,,,max_length,<bos> c 1 c 1 c ( C ) c 2 c c c 2 c 3 c ( = O ) C ( C ) C C 1 C C ( = O C N C O ) c ( C O C c C 1 C 2 ) 2 C 1 O C O c 1 c C c C 1 c n 1 C 1 c O 1 C C C [ C ] C [ C O H = C C ( O ) C 1 ] 1 2 [ O 1 C ] S O 1 s S N # l N O B [ - O N S ] # H 3 2 -,23 8 23 8 23 5 15 6 23 9 23 23 23 9 23 10 23 5 13 19 6 15 5 15 6 15 15 8 15 15 5 13 19 15 18 15 19 6 23 5 15 19 15 23 15 8 15 9 6 9 15 8 19 15 19 23 8 23 15 23 15 8 23 25 8 15 8 23 19 8 15 15 15 21 15 22 15 21 15 19 17 13 15 15 5 19 6 15 8 22 8 9 21 19 8 15 22 20 19 8 28 20 18 4 24 18 19 14 21 7 19 18 20 22 4 17 10 9 7,-,H32-,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
41,COc1cc(-c2cccnF)c(-c3ccc4c)(C(=O(=O)C(C)n)cOC)C2=OCOOn1c1OCOcO1Cc1OCO=OCCCCCC1CC3(C)[CO]1(C(=O)CO)O1Oo5FS(orsn=NBF#H4)-,119,0,,,,max_length,<bos> C O c 1 c c ( - c 2 c c c n F ) c ( - c 3 c c c 4 c ) ( C ( = O ( = O ) C ( C ) n ) c O C ) C 2 = O C O O n 1 c 1 O C O c O 1 C c 1 O C O = O C C C C C C 1 C C 3 ( C ) [ C O ] 1 ( C ( = O ) C O ) O 1 O o 5 F S ( o r s n = N B F # H 4 ) -,15 19 23 8 23 23 5 7 23 9 23 23 23 25 16 6 23 5 7 23 10 23 23 23 11 23 6 5 15 5 13 19 5 13 19 6 15 5 15 6 25 6 23 19 15 6 15 9 13 19 15 19 19 25 8 23 8 19 15 19 23 19 8 15 23 8 19 15 19 13 19 15 15 15 15 15 15 8 15 15 10 5 15 6 21 15 19 22 8 5 15 5 13 19 6 15 19 6 19 8 19 26 12 16 20 5 26 27 28 25 13 18 14 16 4 17 11 6 7,-,H4)-,0,0,5,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
42,C[CCCH](N)C(=O)N1CCCCC2HC1(=O)OCOC2,35,0,36.0,,<eos>,eos,<bos> C [ C C C H ] ( N ) C ( = O ) N 1 C C C C C 2 H C 1 ( = O ) O C O C 2 <eos> = C N C ( H O c C ) C ( C H 2 ( C C [ C ] ( H O ( O ) C [ C 2 ( H ] ( O ) C C ( = O ) O ) - C ) H C 2 H H 2 1 2 [ N ) C ] ) O 1 o r 3 o = s o n H 3 n 4 ( H ( C ) - s,15 21 15 15 15 17 22 5 18 6 15 5 13 19 6 18 8 15 15 15 15 15 9 17 15 8 5 13 19 6 19 15 19 15 9,2,COC2,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
43,CC(C)(C)(N)C(C(=O)c1cccc(l)cn1Cccc12C1c1)(nC)2n(cC1cOcs)O,57,0,58.0,,<eos>,eos,<bos> C C ( C ) ( C ) ( N ) C ( C ( = O ) c 1 c c c c ( l ) c n 1 C c c c 1 2 C 1 c 1 ) ( n C ) 2 n ( c C 1 c O c s ) O <eos> ( = O 1 c 2 C 1 C 1 C H ) 1 O O C ( C 1 [ C ) 1 C 1 ( C ) C 1 C 3 = O H ] C 2 # O 1 s # F o c O B n c F 1 r C 1 # C # c 3,15 15 5 15 6 5 15 6 5 18 6 15 5 15 5 13 19 6 23 8 23 23 23 23 5 24 6 23 25 8 15 23 23 23 8 9 15 8 23 8 6 5 25 15 6 9 25 5 23 15 8 23 19 23 28 6 19,O,cs)O,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
44,Cc1ccc(-c2cc(C(CC)C)C)C(c)ccccc(S(NC(=O)=OCc)2n1c1n2cHC1C)CCc1C2C1O1O[C(O]3)C1CC3,81,0,82.0,,<eos>,eos,<bos> C c 1 c c c ( - c 2 c c ( C ( C C ) C ) C ) C ( c ) c c c c c ( S ( N C ( = O ) = O C c ) 2 n 1 c 1 n 2 c H C 1 C ) C C c 1 C 2 C 1 O 1 O [ C ( O ] 3 ) C 1 C C 3 <eos> C C ( = O ) C <eos> C O 1 2 1 C O c O 1 O B s H r s O S 1 n F r = n H c S 2 l,15 23 8 23 23 23 5 7 23 9 23 23 5 15 5 15 15 6 15 6 15 6 15 5 23 6 23 23 23 23 23 5 20 5 18 15 5 13 19 6 13 19 15 23 6 9 25 8 23 8 25 9 23 17 15 8 15 6 15 15 23 8 15 9 15 8 19 8 19 21 15 5 19 22 10 6 15 8 15 15 10,3,1CC3,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
45,CS(=O)(=O)c1ccc(S(=O)(=O)N[C]HH(CC[CCHH](C[=H](N)C(=ONN3CCCC3)C)2ccc1[C]1O)CF[C]31HC)OOC[CC2]21CO2O1NF1O=H=cN-cnN=-O3nc,119,0,,,,max_length,<bos> C S ( = O ) ( = O ) c 1 c c c ( S ( = O ) ( = O ) N [ C ] H H ( C C [ C C H H ] ( C [ = H ] ( N ) C ( = O N N 3 C C C C 3 ) C ) 2 c c c 1 [ C ] 1 O ) C F [ C ] 3 1 H C ) O O C [ C C 2 ] 2 1 C O 2 O 1 N F 1 O = H = c N - c n N = - O 3 n c,15 20 5 13 19 6 5 13 19 6 23 8 23 23 23 5 20 5 13 19 6 5 13 19 6 18 21 15 22 17 17 5 15 15 21 15 15 17 17 22 5 15 21 13 17 22 5 18 6 15 5 13 19 18 18 10 15 15 15 15 10 6 15 6 9 23 23 23 8 21 15 22 8 19 6 15 16 21 15 22 10 8 17 15 6 19 19 15 21 15 15 9 22 9 8 15 19 9 19 8 18 16 8 19 13 17 13 23 18 7 23 25 18 13 7 19 10 25 23,c,O3nc,0,0,1,1,4,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
46,CNC(C(=C)COcc1ccc(Br)cc1)c1-cccc1,33,0,34.0,,<eos>,eos,<bos> C N C ( C ( = C ) C O c c 1 c c c ( B r ) c c 1 ) c 1 - c c c c 1 <eos> <eos> <eos> C <eos> 1 c 1 <eos> C <eos> C O <eos> <eos> <eos> C ( = O ) O c C ( C ) C c <eos> C <eos> C c c c <eos> 1 C C 1 C ( C 1 C C C 1 C C ( O ) C [ C 1 2 ] 2 1 C 1 ) O 1 <eos> N <eos> o 3 O 5 [ n ( - r s ] H = c 3 ),15 18 15 5 15 5 13 15 6 15 19 23 23 8 23 23 23 5 14 27 6 23 23 8 6 23 8 7 23 23 23 23 8,1,ccc1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
47,COc1ccc(c1CnC(CNC(=c[c(H)cccc(c(O(Nc(=O)nc)c2)COCn)C)3CCC)cCcC1(]1C1=OCOC1C(C)[C)C]C(CO)OCCO[O)C]rO1#HsrS=#ncnc[FH]2#S3,119,0,,,,max_length,<bos> C O c 1 c c c ( c 1 C n C ( C N C ( = c [ c ( H ) c c c c ( c ( O ( N c ( = O ) n c ) c 2 ) C O C n ) C ) 3 C C C ) c C c C 1 ( ] 1 C 1 = O C O C 1 C ( C ) [ C ) C ] C ( C O ) O C C O [ O ) C ] r O 1 # H s r S = # n c n c [ F H ] 2 # S 3,15 19 23 8 23 23 23 5 23 8 15 25 15 5 15 18 15 5 13 23 21 23 5 17 6 23 23 23 23 5 23 5 19 5 18 23 5 13 19 6 25 23 6 23 9 6 15 19 15 25 6 15 6 10 15 15 15 6 23 15 23 15 8 5 22 8 15 8 13 19 15 19 15 8 15 5 15 6 21 15 6 15 22 15 5 15 19 6 19 15 15 19 21 19 6 15 22 27 19 8 4 17 28 27 20 13 4 25 23 25 23 21 16 17 22 9 4 20 10,3,2#S3,0,0,1,1,7,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
48,CNC1CCC1c2nc(-c3ccc(F)cc3)c3cCN(CCCCOOCN)CC1Cc31c1COCn1c1C-cc1Cc1=O1c1O(OC)CC1CC1CCN(C)C1CCO1H1C2,97,0,98.0,,<eos>,eos,<bos> C N C 1 C C C 1 c 2 n c ( - c 3 c c c ( F ) c c 3 ) c 3 c C N ( C C C C O O C N ) C C 1 C c 3 1 c 1 C O C n 1 c 1 C - c c 1 C c 1 = O 1 c 1 O ( O C ) C C 1 C C 1 C C N ( C ) C 1 C C O 1 H 1 C 2 <eos> O 1 B l [ n ] O H n r B C 4 N = H ( O B 4,15 18 15 8 15 15 15 8 23 9 25 23 5 7 23 10 23 23 23 5 16 6 23 23 10 6 23 10 23 15 18 5 15 15 15 15 19 19 15 18 6 15 15 8 15 23 10 8 23 8 15 19 15 25 8 23 8 15 7 23 23 8 15 23 8 13 19 8 23 8 19 5 19 15 6 15 15 8 15 15 8 15 15 18 5 15 6 15 8 15 15 19 8 17 8 15 9,2,H1C2,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
49,CN(C)Cc1cccc(-c2cnc3[nH]c(nccc[c5cc5cc)cncC(Ncc)Cc3)cn2c4nc3c2Hc1C]1(HCO[C)H]1C2=CCO(C)C1CC(=O)C1sO1BS[oOCB4sBN3r=#O1Bs,119,0,,,,max_length,<bos> C N ( C ) C c 1 c c c c ( - c 2 c n c 3 [ n H ] c ( n c c c [ c 5 c c 5 c c ) c n c C ( N c c ) C c 3 ) c n 2 c 4 n c 3 c 2 H c 1 C ] 1 ( H C O [ C ) H ] 1 C 2 = C C O ( C ) C 1 C C ( = O ) C 1 s O 1 B S [ o O C B 4 s B N 3 r = # O 1 B s,15 18 5 15 6 15 23 8 23 23 23 23 5 7 23 9 23 25 23 10 21 25 17 22 23 5 25 23 23 23 21 23 12 23 23 12 23 23 6 23 25 23 15 5 18 23 23 6 15 23 10 6 23 25 9 23 11 25 23 10 23 9 17 23 8 15 22 8 5 17 15 19 21 15 6 17 22 8 15 9 13 15 15 19 5 15 6 15 8 15 15 5 13 19 6 15 8 28 19 8 14 20 21 26 19 15 14 11 28 14 18 10 27 13 4 19 8 14 28,s,O1Bs,0,1,,0,2,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
50,CN(C)COC(=O)Ncnccc(-c(c2cccc-c4ccc(-CcCN(C)CC5)cc4)cnn3c(N)cc1Hc2)C1cH(O)1[=C1C]=CCO(OOC1CC=OO)COCO1ol5o2CoNO#OrCrHcN[n,119,0,,,,max_length,<bos> C N ( C ) C O C ( = O ) N c n c c c ( - c ( c 2 c c c c - c 4 c c c ( - C c C N ( C ) C C 5 ) c c 4 ) c n n 3 c ( N ) c c 1 H c 2 ) C 1 c H ( O ) 1 [ = C 1 C ] = C C O ( O O C 1 C C = O O ) C O C O 1 o l 5 o 2 C o N O # O r C r H c N [ n,15 18 5 15 6 15 19 15 5 13 19 6 18 23 25 23 23 23 5 7 23 5 23 9 23 23 23 23 7 23 11 23 23 23 5 7 15 23 15 18 5 15 6 15 15 12 6 23 23 11 6 23 25 25 10 23 5 18 6 23 23 8 17 23 9 6 15 8 23 17 5 19 6 8 21 13 15 8 15 22 13 15 15 19 5 19 19 15 8 15 15 13 19 19 6 15 19 15 19 8 26 24 12 26 9 15 26 18 19 4 19 27 15 27 17 23 18 21 25,n,cN[n,0,1,2 3,2,4,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
51,O=c1[nH]c(=O)c([CCH]2C[COH](O)[COCH](CO)C1)cc1C(C)CFcFCcCcBr1O1(HC2)c2(CO(CCC1CO)[C)HCO]1(C([O)CO)O1rN5#=srB5n=so2Bc#l-,119,0,,,,max_length,<bos> O = c 1 [ n H ] c ( = O ) c ( [ C C H ] 2 C [ C O H ] ( O ) [ C O C H ] ( C O ) C 1 ) c c 1 C ( C ) C F c F C c C c B r 1 O 1 ( H C 2 ) c 2 ( C O ( C C C 1 C O ) [ C ) H C O ] 1 ( C ( [ O ) C O ) O 1 r N 5 # = s r B 5 n = s o 2 B c # l -,19 13 23 8 21 25 17 22 23 5 13 19 6 23 5 21 15 15 17 22 9 15 21 15 19 17 22 5 19 6 21 15 19 15 17 22 5 15 19 6 15 8 6 23 23 8 15 5 15 6 15 16 23 16 15 23 15 23 14 27 8 19 8 5 17 15 9 6 23 9 5 15 19 5 15 15 15 8 15 19 6 21 15 6 17 15 19 22 8 5 15 5 21 19 6 15 19 6 19 8 27 18 12 4 13 28 27 14 12 25 13 28 26 9 14 23 4 24 7,-,c#l-,0,1,,0,2,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
52,CC(CS(N)C(=O)N1CCCCC1),22,0,23.0,,<eos>,eos,<bos> C C ( C S ( N ) C ( = O ) N 1 C C C C C 1 ) <eos> 1 B 2 c 1 1 C 1 C C 1 2 1 C <eos> 1 C 1 O C c C 1 C ( = O C O ) c ( = O C ( C ) c 1 c H 1 C c C 1 c s O ( N ( C 1 ) C 2 1 C ) ( C ) C [ C 1 2 ] N 1 C O ) O 1 o = C # N n s r c 1 <eos> c B <eos> s <eos> # r l,15 15 5 15 20 5 18 6 15 5 13 19 6 18 8 15 15 15 15 15 8 6,),CC1),0,0,,0,2,0,CCC[SH](N)C(=O)N1CCCCC1,True,True,1,True,,204.34,1.877,46.33,2.0,2.0,2.0,0.6746,3.9559,True,0.8469,Strong candidate,True
53,Cc1ccccc1-c1c(C)cc2ccccc2c(=N)N1,32,0,33.0,,<eos>,eos,<bos> C c 1 c c c c c 1 - c 1 c ( C ) c c 2 c c c c c 2 c ( = N ) N 1 <eos> N <eos> C <eos> 1 C = O C 1 = C <eos> C <eos> c n 1 C 1 <eos> ( C 2 c C ) c 2 <eos> C <eos> 1 C 1 <eos> <eos> O C O <eos> <eos> C C 1 O O o [ C C ( C O ] 1 C 1 = O O ) C O ( O 1 N o n o 5 s F C [ n O ] 1 ( r 5 ) 1 ),15 23 8 23 23 23 23 23 8 7 23 8 23 5 15 6 23 23 9 23 23 23 23 23 9 23 5 13 18 6 18 8,1,N)N1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
